,zrun,vrun,zrun2,vrun2,zrun_kd2,vrun_kd2,zrun2_kd2,vrun2_kd2,shapes,shapes_kd2
3549,0.0005899134300393553,33.89161522867023,1.0005894958151973,57485.71310159093,0.0005651437078209448,33.170201567378136,0.9230701183950272,54178.116936033424,2.0011201185430822,2.000130110742355
3550,5.089016124304598e-06,0.003208450710897771,1.0000046713909585,630.4687626164365,5.088875958991189e-06,0.003208377861853487,0.8432702035840473,531.6556101076749,2.000003945448773,2.0000020185076677
3551,111.75161679296573,0.02676093824948245,112.7516163753508,0.027000406168083513,111.00371335608924,0.0267081192649338,111.70373470412834,0.026876548347945214,1.0177361136468603,1.0177360527895072
3552,0.018819709863630157,0.028848665830698308,1.0188192922487138,1.5617444432951701,0.018748710794395565,0.028813057725081005,0.14460100880089075,0.22222313093284507,1.9998358100063989,1.9940053908851387
3553,0.6052996764593996,12.595192975590379,1.6052992588444779,33.403378087010424,0.605141208330135,12.594026358780612,1.6039970876573995,33.38193023923778,1.9128544264920837,1.9126894672183634
3554,0.4944959579706707,852.0740314937236,1.494495540355749,2575.1895836443673,0.49445652860495287,852.041809971747,1.4944508050337206,2575.220459576537,1.9333838127646132,1.9333933718282013
3555,56.47301272830413,30.758840323263694,57.47301231068921,31.30350450871978,42.94162387405795,30.577619596969488,43.90866747727545,31.266226332466776,1.0349370033066196,1.0347716301750334
3556,22419.98214796518,0.1230498247296979,22420.982147547566,0.12305531312716986,1847.7149116353417,0.03872714251292619,1848.2745604668808,0.03873887246104736,1.0000892023769672,1.000089256136661
3557,4.629056521355,0.2077611717400264,5.629056103740078,0.25264312209371226,4.585687964092074,0.20738949318050506,5.0375939629847535,0.22782711493092841,1.344476476718057,1.3438050122524097
3558,1599.958834092809,0.5642541317255689,1600.958833675194,0.5646067994843019,1423.1724155476475,0.2188974293212559,1424.146319740829,0.2190472250325581,1.0012494143361212,1.001249332810505
3559,7.706478254990701e-10,0.0001722761341010855,0.999999642650791,223547.08186814073,7.354467121031085e-10,0.00016450520304554775,0.002115601745564113,473.2191863667572,2.0000000012115073,1.9999985955174675
3560,80292.68914130714,0.02123936395771769,80293.68914088953,0.021239628481864472,8283.75863416206,0.0017182320488028644,8284.260176866757,0.0017183360796887354,1.0000249086132176,1.0000249273086463
3561,1.4104292812421324,97.17262663482961,2.410428863627211,166.06837869161697,1.4039422790026594,97.01638191758505,2.401778552353678,165.96969035090052,1.7641982866080483,1.763591289255746
3562,330.93655977534775,0.010301281492816606,331.9365593577328,0.010332409142169825,325.24014059254347,0.009094539025850027,325.7426297385028,0.00910858989650722,1.0060254351543036,1.006024781942411
3563,0.00010754858750152958,0.1378697973326399,1.000107130972278,1282.06767435337,0.00010714454834260882,0.13760689330396408,0.37068623819053953,476.07631388603596,2.0001208209783923,1.9997685020405986
3564,0.9858285294733521,6.77636490157522,1.9858281118584304,13.650138452523457,0.8783122222170842,6.519342934892005,1.401877951665868,10.405551566507599,1.8096941302447722,1.750135816810991
3565,64312.43342930901,0.043071178589717984,64313.43342889139,0.043071848307194155,5944.596710075454,0.004776697270925644,5945.188037533079,0.004777172423806625,1.0000310977104176,1.0000311231258414
3566,1.2425687800191412e-05,0.09649842458129387,1.0000120080674628,7766.136160237325,1.241802242044678e-05,0.096466949832702,0.7195384352125754,5589.591948075667,2.0000220205606034,2.000012257161924
3567,1.7410793116618952,74.76428276159355,2.7410788940469737,117.70560716774567,1.7404725429609955,74.75598043854735,2.7402729493991353,117.69895010986853,1.6813150462175026,1.6812665758403462
3568,1038.9785791669588,0.10540176857322192,1039.9785787493438,0.10550321602042569,850.5651165703473,0.05902523391396356,851.2826954956519,0.059075030529287524,1.0019231776256143,1.0019228088557024
3569,0.6487414009815228,44.6099768298908,1.6487409833666007,113.3738296264065,0.43727981010264344,37.744457811503274,1.0669927761348603,92.09906996288629,1.935481216957181,1.7931276282326163
3570,1895.5465977997162,0.04510641810173762,1896.5465973821013,0.045130214087189514,1591.6550325641542,0.016025547805873012,1592.3519723400816,0.016032564930481316,1.0010545612395378,1.0010544768118401
3571,29109.927519038392,0.014855994427237637,29110.927518620778,0.014856504768193087,10187.045569680518,0.0009849891026211418,10187.589812235501,0.000985041725629665,1.0000687029380184,1.0000687111810618
3572,219.38490598281916,0.6654139799224068,220.38490556520426,0.6684470678144595,216.60325325026,0.6387736086310645,217.58654494464335,0.6416733840247079,1.0090767698013834,1.0090762607034311
3573,8.050610586590577e-05,0.007234338632033451,1.0000800884902084,89.86794158623097,6.629285721805908e-05,0.006337125594350101,0.0010454365440601462,0.09993629719172388,2.000013496645644,1.9202234981960202
3574,98990.29433739373,0.012630923106195303,98991.2943369761,0.01263105070373318,14370.67356306007,0.0005995641088122689,14371.194880620355,0.0005995858588921847,1.0000202038294876,1.000020214382227
3575,0.0002922671656937332,0.009345834321149521,1.0002918495503783,31.986356991227737,0.0002922374790828132,0.009345290766707084,0.7051758444030901,22.550404309152963,2.0000192455770356,1.9999389579768994
3576,0.0008716459134223218,86.84170892074174,1.0008712282984291,99716.37167869681,0.000871634841536374,86.8411574769538,1.000861716261531,99716.05742758137,2.001575459484196,2.001575453984018
3577,4.506327830091645,89.8203272559201,5.506327412476724,109.75236352408139,3.0346560893301318,82.33085170003615,3.9059288873830096,105.96866416220587,1.3655967746217903,1.3459930497369885
3578,0.4115499316147366,435.3415465746056,1.4115495139998155,1493.1508944255372,0.4113224910342085,435.2263031280168,1.4112500096151388,1493.2641366870764,2.102189061158788,2.102236301750521
3579,83638.60277440063,0.025050813983482408,83639.60277398302,0.025051113495940663,11687.58664394353,0.0014540429888119876,11688.222420391674,0.001454122085234118,1.0000239121574948,1.0000239249428677
3580,35.001778747207226,74.3830461372353,36.001778329592305,76.50816713782731,34.63151628141289,74.35858378610187,35.630763017064254,76.50410266873305,1.0556232170702204,1.0556113074132765
3581,1.375391170225416,708.1468217157014,2.3753907526104943,1223.0160031624328,1.1496657594124486,660.3653916853037,2.136989040555963,1227.4816338925743,1.716942900100346,1.7212626290206077
3582,1.4318887678767238,654.9175435286829,2.431888350261802,1112.2975333141244,1.4309878991241165,654.7652833428615,2.4309436121125003,1112.3067385472732,1.7223396203396042,1.7223631537280573
3583,0.11111486209658973,582.4307835721194,1.111114444481666,5824.12869284044,0.1110627045667789,582.2932523685682,1.1110120859897388,5824.951260598633,2.0624310475967818,2.0624613059323704
3584,1.2407893261422354,0.2694306875548274,2.2407889085273136,0.48657518530308275,1.2344036676422332,0.26899444414415397,1.760822113201158,0.383708650576173,1.7444783178606118,1.7420783948728837
3585,0.247739570283261,0.07609292945238326,1.2477391526683386,0.3832416727388803,0.24659617719603472,0.0759813266344562,0.4727620068345992,0.14566764525755313,1.9761309110929992,1.9699894931719935
3586,3.1563884302680114e-09,0.0001086580646301733,0.9999995960913269,34424.79376120776,3.1557274419401914e-09,0.00010863549970029321,0.32423025479383694,11161.58362707847,2.0000000079808053,1.999999994063881
3587,2.483097989522023,283.24640486226303,3.483097571907101,397.3161225172077,2.4755079404808655,282.9988823603191,3.4751060574120047,397.27246043094397,1.5806301834555736,1.5805388599199182
3588,6.32802831756769e-05,0.0055640579266175655,1.000062862667499,87.9327243636569,6.286904696530859e-05,0.005538619950985869,0.027485718868620838,2.42142927626905,2.0000104805476457,1.9974459233827282
3589,0.777323091577605,0.5493516022619745,1.7773226739626828,1.2560736574753604,0.7758920793129401,0.5490234881893891,1.6261366545917288,1.150659018412904,1.8553105944150545,1.8539155850613578
3590,0.0007811787422588742,0.16675675670825585,1.000780761127419,213.63478660345265,0.0007811547800548392,0.1667544865998834,0.9894024121855903,211.20947537837733,2.0002745830957545,2.0002606340134537
3591,3.1400602550427614e-05,0.01208751955294488,1.000030982986772,384.9573918523001,1.5059823930990267e-05,0.0071971802930758215,0.0002774706522987045,0.13260489098558906,2.000017462140005,1.8367055246560098
3592,4.6003392606291744e-10,5.330003853017352e-05,0.9999995742826459,115861.0546304197,-1.8321325146968326e-08,-0.0025866675073942485,-9.723141449315954e-05,-13.727464501062862,2.0000000012754917,1.921315402305746
3593,93188.83205560886,0.031540591220925444,93189.83205519123,0.0315409296797016,9709.965647059567,0.0021903064114417066,9710.602465862085,0.0021904500605911246,1.0000214615555096,1.0000214778051886
3594,270.2189055652919,4.960373415326908,271.218905147677,4.978730278009865,132.40873590543447,4.91513218469384,133.27810145171463,4.947403821059565,1.0073807787925702,1.0073539100695301
3595,0.08100068369664985,0.01719097494427277,1.0810002660817284,0.22942335349364207,0.08089236638712989,0.01718212902988921,0.2972588217851003,0.06313994335066273,1.99692992570442,1.9951263202642935
3596,0.00016065623308953684,15.94811110962188,1.0001602386182211,99284.4554248929,0.00016056891367200707,15.943776268287218,0.997949941666275,99091.9738635016,2.000313020339026,2.0003122483482705
3597,10385.838833920825,0.013960465946194506,10386.83883350321,0.01396181012843528,5967.590403206731,0.0015427036943230612,5968.0915761966635,0.0015428332543918366,1.0001925519701875,1.0001925522917896
3598,690.4109500682428,0.03389096837905318,691.4109496506278,0.0339400564681432,652.3189951166811,0.022271458142757154,652.9924920825592,0.022294452658626108,1.0028926527939606,1.002892438275622
